muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lansing.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,50,35,1,1,3.5,2,0.222222222,43389,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lemont.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,37,37,2,2,1.75,2,0.111111111,43395,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Libertyville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,32,15,2,2,1,1,0.25,43662,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lincolnshire.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,36,40,1,1,1,1,0.4375,43808,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lindenhurst.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,21,30,0.2,0,2,1,0.833333333,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lisle.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,35,35,3,3,2,1,0.571428571,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lombard.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,25,25,3.5,4,2,4,0.25,43983,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lyons.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,17.5,60,2,2,1,1,0.333333333,44317,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MachesneyPark.txt,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,25,25,2,1,1,1,0.285714286,43623,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Macomb.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,32.5,30,,,2,1,0.642857143,42755,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Marengo.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,50,50,3,3,2,1,0.333333333,43252,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Marion.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,,,,,1,1,0,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Mascoutah.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,35,35,2,2,1.25,1,0.375,43252,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Minooka.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,19.5,24,1,1,2,1,0.181818182,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Mokena.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,35,35,3,3,1.25,2,0.083333333,43684,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Moline.txt,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,19.5,12,3.5,2,1.5,1,0.625,43647,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Monee.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,32.5,100,2,2,2,1,0.25,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Montgomery.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,29.5,20,2,2,3,3,0.285714286,43521,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Morrison.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,36,45,3,3,2,2,0.25,43437,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MortonGrove.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,40,40,1,1,1.75,2,0.4,43445,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountCarmel.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,37.5,35,10.5,10.5,1,1,0.166666667,43575,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountProspect.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,27.5,30,3,3,2,2,0.230769231,43585,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountVernon.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,,,11.5,2,2,2,0,43353,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountZion.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,50,50,,,1,1,0.5,43486,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_NewLenox.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,30,35,3,3,2,1,0.222222222,43466,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Niles.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,40,40,2.5,2.5,2,1,0.266666667,43614,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Normal.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,35,35,2,2,1.25,1,0.6,43558,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Norridge.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,32,26,2,2,2,2,0.842105263,43306,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Northfield.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,35,35,8,10.5,1.5,1,0.111111111,43586,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_O'Fallon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,27.5,30,5,8,1.25,1,0.111111111,43558,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_OakBrook.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,30,30,3,1,2,1,0.181818182,43578,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_OakForest.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,35,35,2,1,1,1,0.235294118,43440,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_OrlandHills.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,35,35,3,3,1,1,0.625,38791,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_OrlandPark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,30,3,3,2,2,0.4375,43396,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Palatine.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,30,30,2.5,1,5,9.7,0,43556,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_PalosHeights.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,25,35,3,4,1,1,0.2,43252,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Paris.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,125,125,3,2.5,4,1,0.428571429,43325,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_ParkRidge.txt,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,35,35,5,10.5,2,2,0.555555556,43661,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Pinckneyville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,25,12,1,1,2,2,0.666666667,43410,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Plainfield.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,30,28,2,2,1.5,1,0.181818182,44228,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Plano.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,12,10,2.5,2,1.5,1,0.210526316,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_ProspectHeights.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,35,30,2,2,2,3,0,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Quincy.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,50,50,4,5,2,2,0.666666667,43585,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Riverside.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,36.5,35,3,3,5,1,0.545454545,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Rochelle.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,28,30,1,1,1,1,0.428571429,43556,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_RockFalls.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,30,75,4,6,1,1,0.2,44317,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_RockIsland.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,35,35,2.5,2,2,1,0.384615385,43497,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_RollingMeadows.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,20,20,2,2,2,2,0.2,43830,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Romeoville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,32.5,50,2,2,1.5,1,0.1875,43511,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Roselle.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,30,30,2.5,3,2,2,0.555555556,43466,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_RoundLake.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,27.5,25,1,1,2,1,0.222222222,43647,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Savoy.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,12,12,2,2,2.5,2,0.538461538,43101,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Schaumburg.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,35,35,10.25,2,1,1,0.307692308,43712,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Skokie.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,40,60,3,2,1,1,0.444444444,43661,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_SouthElgin.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,35,3,4,2,1,0.333333333,43466,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Sparta.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,45,55,2.5,2.5,1,1,0.454545455,44027,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_StCharles.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,40,40,2,2,1,1,0.321428571,43617,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Streamwood.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,37.5,40,1,1,2,2,0,43648,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_SugarGrove.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,10,10,3,3,2.25,3,0,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Swansea.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,42.5,50,2.5,3,1,1,0.285714286,43332,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Thornton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,40,35,2,2,2,2,0,43297,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_TinleyPark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,35,40,2,2,1,1,0.466666667,43466,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_VillaPark.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,65,65,2,2,1.5,1,0.583333333,43800,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_WestChicago.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,25,22,4,4,2,1,0.3,43678,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_WestPeoria.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,25,25,1,1,1.25,1,0.666666667,43013,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Westmont.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,45,45,,,2,1,0.1,43622,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Westville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,70,100,,,1,1,0.2,43698,10/21/2022 2:01
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Wheaton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,40,35,2.5,2.5,2,1,0.545454545,43487,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Wheeling.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,21,22,1.5,1,2,1,0.272727273,43647,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Willowbrook.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,20,35,2,2,1,1,0.2,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Wilmette.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,17,45,2.5,2.5,2,2,0.5,43556,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Woodstock.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,30.5,25,2,1,7,1,0.076923077,43621,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Zion.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,35,35,2,2,2,1,0.25,43586,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Anderson.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,32.5,20,4,4,1,1,0.3,43465,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Angola.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,30,150,,,2,1,0.416666667,43502,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Attica.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,35,35,4,4,1,1,0.333333333,42186,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Auburn.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,35,35,2,2,2,1,0.266666667,43662,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Avon.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,40,40,3,3,1.5,2,0.583333333,41124,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Brazil.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,25,35,6,2.5,2,2,0,39326,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Bremen.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,35,,,1,1,0.6,29587,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Brownsburg.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,35,20,,,2,1,0.421052632,42354,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Brownstown.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,,,,,2,4,0,42005,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Butler.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,1,1,50,50,,,1.5,1,0.6,43647,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Chandler.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,75,50,1.75,2.5,2,2,0.555555556,43374,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Chesterton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,35,2.5,2.5,2,1,0.666666667,43052,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Corydon.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,,,,1,1,1,37826,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Crawfordsville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,35,35,,,1,1,1,43350,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Cumberland.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,35,40,0.5,0.5,1,2,1,42571,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Danville.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,27.5,35,1,1,1.5,1,0.25,42856,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Decatur.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,35,35,2.25,2.5,2,1,0,43333,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Dyer.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,35,35,2,2,1,1,0.333333333,43132,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Evansville.txt,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,35,35,1,1,2,1,0.666666667,44562,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_FortWayne.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,45,50,,,2,2,0.5,43647,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Frankfort.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,35,2.5,2.5,1,1,0.333333333,43101,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Franklin.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,48,50,2.5,3,2,2,0.538461538,43313,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Greendale.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,10,10,2.75,2.5,1,1,0.333333333,40966,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Greenfield.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,35,35,,,2,2,0,43466,4/27/2022 10:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IN_Hobart.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,35,40,1,1,1,1,0.75,43101,4/27/2022 10:20
