muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_PinetopLakeside.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,32.5,35.0,2.0,2.0,1.0,1.0,0.18181818181818182,43559.0,2022-04-27 10:17:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_QueenCreek.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,20.0,20.0,2.5,3.0,2.0,1.0,0.36,43586.0,2022-04-27 10:17:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Sahuarita.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,34.0,34.0,2.0,2.0,2.0,1.0,0.2,43647.0,2022-04-27 10:17:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_SanLuis.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,32.5,30.0,,,0.5,0.5,0.15789473684210525,43374.0,2022-04-27 10:17:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Sedona.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,22.0,22.0,3.0,3.0,1.5,1.0,0.42857142857142855,43555.0,2022-04-27 10:17:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Snowflake.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,35.0,35.0,,,1.55,2.0,0.5714285714285714,43744.0,2022-04-27 10:17:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Superior.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,24.0,24.0,1.0,1.0,2.0,2.0,0.4,42992.0,2022-04-27 10:17:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Taylor.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,27.5,35.0,,,3.0,1.0,0.0,43349.0,2022-04-27 10:17:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Tempe.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,3.0,1.0,1.0,0.5882352941176471,44197.0,2022-04-27 10:17:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Thatcher.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,18.0,18.0,3.0,3.0,4.0,5.0,0.3333333333333333,43206.0,2022-04-27 10:17:29
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Tolleson.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,10.0,2.0,2.0,2.0,2.0,0.2,43452.0,2022-04-27 10:17:29
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Tucson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,4.0,4.0,2.0,2.0,0.5,43501.0,2022-04-27 10:17:29
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Willcox.txt,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,25.0,34.0,3.0,3.0,1.0,1.0,0.14285714285714285,42782.0,2022-04-27 10:17:29
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Williams.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,8.0,8.0,2.0,2.0,0.36363636363636365,43489.0,2022-04-27 10:17:29
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Winslow.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,10.0,1.0,1.0,3.0,1.0,0.5,44392.0,2022-04-27 10:17:30
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Youngtown.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,0.0,24.0,48.0,2.0,4.0,1.3,1.0,0.2857142857142857,43090.0,2022-04-27 10:17:30
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Yuma.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,1.0,1.0,2.0,1.0,0.15,43618.0,2022-04-27 10:17:30
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_AgouraHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.0,2.0,1.25,1.0,0.1111111111111111,43509.0,2022-04-27 10:17:30
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Alhambra.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,20.0,15.0,3.0,1.0,2.0,1.0,0.8,42736.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_AmericanCanyon.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,32.5,40.0,3.0,5.0,1.25,1.0,0.5454545454545454,43418.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Anaheim.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,2.0,1.0,0.4375,43634.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Anderson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,65.0,2.5,3.0,1.0,1.0,0.6666666666666666,43557.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Arcadia.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,1.0,1.0,2.0,1.0,0.6923076923076923,43571.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ArroyoGrande.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,30.0,14.0,2.0,2.0,2.0,1.0,0.1111111111111111,43413.0,2022-04-27 10:17:31
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Avalon.txt,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,3.0,3.0,1.0,1.0,1.0,44378.0,2022-04-27 10:17:32
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Avenal.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,14.0,2.5,2.0,4.0,1.0,0.625,41091.0,2022-04-27 10:17:32
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Bakersfield.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,35.0,13.0,6.0,2.0,2.0,0.6666666666666666,42321.0,2022-04-27 10:17:32
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BaldwinPark.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,1.0,1.0,1.0,1.0,0.375,43466.0,2022-04-27 10:17:32
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Banning.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,37.0,55.0,4.0,4.0,2.0,1.0,0.125,43647.0,2022-04-27 10:17:32
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Barstow.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,2.0,3.0,1.5,1.0,0.5,43557.0,2022-04-27 10:17:33
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Beaumont.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,35.0,2.0,2.0,2.0,1.0,0.3333333333333333,43651.0,2022-04-27 10:17:33
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Belmont.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,28.0,28.0,2.0,2.0,1.0,1.0,0.7142857142857143,43466.0,2022-04-27 10:17:33
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Benicia.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,10.0,2.0,2.0,2.0,1.0,0.3,43466.0,2022-04-27 10:17:33
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BeverlyHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,26.0,14.0,3.0,2.0,2.0,1.0,0.49206349206349204,43652.0,2022-04-27 10:17:33
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BigBearLake.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,,,2.0,1.0,0.3,43290.0,2022-04-27 10:17:34
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Blythe.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,34.0,34.0,2.5,2.0,2.0,2.0,0.16666666666666666,43354.0,2022-04-27 10:17:34
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Brea.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,35.0,2.0,2.0,2.0,2.0,0.5714285714285714,43101.0,2022-04-27 10:17:34
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Brentwood.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,2.0,2.0,0.26666666666666666,42285.0,2022-04-27 10:17:35
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Buellton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,35.0,,,1.0,1.0,0.8333333333333334,39083.0,2022-04-27 10:17:35
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Burlingame.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,50.0,55.0,2.0,2.0,2.0,2.0,0.6666666666666666,43281.0,2022-04-27 10:17:35
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Calabasas.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,1.0,1.0,1.0,1.0,0.3333333333333333,43709.0,2022-04-27 10:17:35
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Calistoga.txt,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,,,2.0,2.0,0.25,43466.0,2022-04-27 10:17:35
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Camarillo.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,35.0,25.0,2.0,2.0,1.0,1.0,0.1111111111111111,43474.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Campbell.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,2.0,1.0,0.4,43556.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CanyonLake.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,1.0,1.0,0.0,27.5,30.0,,,1.0,1.0,0.5,43076.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Capitola.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,1.0,1.0,27.0,15.0,2.5,3.0,1.0,1.0,0.75,43642.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CarmelbytheSea.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,40.0,40.0,2.0,1.0,1.0,1.0,0.6,43212.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Carson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,2.0,2.0,1.0,0.6,43557.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Ceres.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,35.0,2.0,1.0,1.0,1.0,0.3333333333333333,43249.0,2022-04-27 10:17:36
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chico.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.5,3.0,2.0,1.0,0.6470588235294118,43830.0,2022-04-27 10:17:37
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chino.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,20.0,14.0,2.0,2.0,2.0,1.0,0.7,43620.0,2022-04-27 10:17:37
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ChinoHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,2.0,2.0,4.0,4.0,0.3333333333333333,43647.0,2022-04-27 10:17:37
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chowchilla.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,1.0,2.0,2.0,0.7142857142857143,43613.0,2022-04-27 10:17:38
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Claremont.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,2.0,2.0,1.0,1.0,0.16666666666666666,42005.0,2022-04-27 10:17:38
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Coachella.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,27.5,25.0,2.0,2.0,1.33,1.0,0.5555555555555556,44196.0,2022-04-27 10:17:38
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Colton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,37.5,40.0,3.0,3.0,1.0,1.0,0.625,43587.0,2022-04-27 10:17:39
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Commerce.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,25.0,4.0,5.0,1.5,1.0,0.7142857142857143,43466.0,2022-04-27 10:17:39
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Compton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,30.0,1.0,1.0,2.0,1.0,0.5,43775.0,2022-04-27 10:17:39
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corcoran.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,2.0,2.0,2.0,2.0,0.45454545454545453,40014.0,2022-04-27 10:17:39
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corning.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.5,2.5,2.0,1.0,0.6666666666666666,43712.0,2022-04-27 10:17:40
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corona.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,3.0,3.0,1.0,1.0,0.42857142857142855,43602.0,2022-04-27 10:17:40
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Coronado.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,26.0,40.0,2.0,2.0,2.0,1.0,0.6666666666666666,43191.0,2022-04-27 10:17:40
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CorteMadera.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,1.5,1.0,0.8571428571428571,43606.0,2022-04-27 10:17:40
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Covina.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,1.0,1.0,35.0,35.0,2.25,2.5,2.0,1.0,0.1111111111111111,43592.0,2022-04-27 10:17:41
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CrescentCity.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,1.0,1.0,1.0,1.0,0.5714285714285714,42681.0,2022-04-27 10:17:41
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_DanaPoint.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,29.5,28.0,2.0,2.0,3.0,9.0,0.7142857142857143,44197.0,2022-04-27 10:17:41
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_DelMar.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,2.0,2.0,0.5714285714285714,43593.0,2022-04-27 10:17:42
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Delano.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,,,2.0,1.0,0.42857142857142855,43151.0,2022-04-27 10:17:41
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Dublin.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,3.0,3.0,1.0,1.0,0.625,43466.0,2022-04-27 10:17:42
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElCajon.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,20.0,1.0,1.0,1.0,1.0,0.7619047619047619,44197.0,2022-04-27 10:17:42
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElMonte.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.25,2.5,1.1,2.0,0.46153846153846156,43678.0,2022-04-27 10:17:42
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElSegundo.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,2.0,2.0,2.0,1.0,0.625,43634.0,2022-04-27 10:17:42
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Emeryville.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,2.0,2.0,2.0,1.0,0.6666666666666666,43741.0,2022-04-27 10:17:43
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Encinitas.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,2.0,2.0,0.38095238095238093,44197.0,2022-04-27 10:17:43
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Exeter.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,2.0,2.0,0.36363636363636365,41610.0,2022-04-27 10:17:43
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Farmersville.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,3.0,1.5,1.0,0.75,43466.0,2022-04-27 10:17:43
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Folsom.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,10.0,2.0,2.0,2.0,1.0,0.5714285714285714,43410.0,2022-04-27 10:17:44
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fortuna.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,32.5,30.0,2.5,3.0,2.0,1.0,0.6666666666666666,42826.0,2022-04-27 10:17:44
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_FountainValley.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,2.0,2.0,1.75,1.0,0.75,43545.0,2022-04-27 10:17:44
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fremont.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,1.0,1.0,0.4666666666666667,44743.0,2022-04-27 10:17:44
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fresno.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,37.5,40.0,4.0,5.0,1.0,1.0,0.48148148148148145,44378.0,2022-04-27 10:17:45
