"","GEOID","statename","place","type","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","max_den_cat1","max_den_cat2","max_den_cat3","max_den_cat4","max_den_cat5","council_nz","planning_nz","countybrd_nz","pubhlth_nz","site_plan_nz","env_rev_nz","council_rz","planning_rz","zoning_rz","countybrd_rz","countyzone_rz","townmeet_rz","env_rev_rz","total_nz","total_rz","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","mf_per","timestamp.x","maxden5","maxden4","maxden3","maxden2","maxden1","sindex1","sindex2","sindex3","sindex4","sindex5","sindex6","sindex7","sindex8","height_st_median_sc","height_st_mode_sc","sindex9","sindex10","sindex11","sindex9_st","sindex10_st","zri","zri_st","add_index","zri_up","zri_up_st","wt_all_2019","st_wt_all_2019","wt_msa_2019","st_wt_msa_2019","wt_lmsa_2019","st_wt_lmsa_2019","timestamp.y"
"1091","2635060","MI","GreenOak","Town",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,2,0,32,32,2,2,2,1,0.181818181818182,"2/10/2020 22:36",0,1,0,0,0,0,1,4,2,2,2,0,0,28,28,32,2,0.181818181818182,-0.188861824207407,0.164805905663859,2.49710480390945,0.566437202674394,11,1.71169719568688,0.181511858231271,22.2146301065442,1.40458116946596,14.8440830435586,1.68280275088338,6.25108377245646,1.50266436837896,"2/10/2020 22:36"
"1092","2635420","MI","GrosseIle","Township",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,4,3,1,35,35,2,2,2,1,0.222222222222222,"12/15/2021 10:39",1,0,0,0,0,0,1,2,4,3,1,0,1,28,28,35,2,0.222222222222222,0.0490862965607648,0.164805905663859,3.00509239482026,1.10606168325123,12,2.40442214382922,0.972143987226472,20.8745754152012,1.31985252098126,12.1933062377386,1.38229685316493,5.55647964156776,1.33569222153071,"12/15/2021 10:39"
"1093","2635480","MI","GrossePointe","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,40,40,3,4,1.5,1,0.375,"7/16/2019 14:50",1,0,0,0,0,0,0,1,3,3,1,0,0,42,56,40,1.5,0.375,0.445666497841052,-0.358812026322036,1.70147735706353,-0.278741017067365,8,0.956976858493394,-0.679877858699579,5.18001382964925,0.327520640577995,3.82331728077551,0.433431207485794,1.87591039403521,0.450939998566155,"7/16/2019 14:50"
"1094","2635580","MI","GrossePointeWoods","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,35,35,2,1,1.75,1,0.4,"12/15/2021 1:40",0,1,0,0,0,0,0,1,3,3,2,0,0,28,14,35,1.75,0.4,0.0490862965607648,-0.0970030603290884,1.35638495675608,-0.645325379754317,9,0.682600986071753,-0.993033001645384,10.60367497078,0.670446553449818,6.40015481168435,0.725554962982744,2.0678794514247,0.497086406592475,"12/15/2021 1:40"
"1095","2636280","MI","Hamtramck","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,47.5,80,4,4,5,5,1,"10/20/2021 18:02",0,1,0,0,0,0,0,1,1,2,2,0,0,56,56,47.5,5,1,1.04053679976148,3.30651349757923,0.409087580009006,-1.65161936020843,6,-0.00810956610872271,-1.78136602740743,9.96949020679692,0.630348475148236,6.36297598285557,0.721340176845796,3.65751410427493,0.879210121219934,"10/20/2021 18:02"
"1096","2636700","MI","HarperWoods","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,30,30,2.5,2,2,2,0.444444444444444,"12/4/2021 11:18",0,0,1,0,0,0,1,1,2,3,3,0,1,35,28,30,2,0.444444444444444,-0.347493904719522,0.164805905663859,1.13102419050545,-0.88472135832999,11,1.05309059826604,-0.570179758600942,8.10636192797299,0.512547058505935,4.9753994359047,0.564037255310104,5.57553670607447,1.34027324665252,"12/4/2021 11:18"
"1097","2637120","MI","Hastings","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,1,1,1,1,0.578947368421053,"7/16/2019 15:03",1,0,0,0,0,0,1,3,2,3,1,0,0,14,14,35,1,0.578947368421053,0.0490862965607648,-0.88242995830793,2.60561117726406,0.681701229608144,10,1.79899520134159,0.281148240972945,18.8038256205559,1.18892366219385,11.4578413887454,1.29892071821392,4.59327303747423,0.496570058105322,"7/16/2019 15:03"
"1098","2637420","MI","HazelPark","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,25,25,3,3,2,2,0.333333333333333,"11/9/2021 17:44",0,0,1,0,0,0,0,1,2,3,3,0,0,42,42,25,2,0.333333333333333,-0.744074105999809,0.164805905663859,0.615451401134596,-1.43240343490387,9,0.121175677473916,-1.63380808589613,11.6240039490206,0.734959663171817,8.00546676424379,0.907541506837687,1.87881971418428,0.451639354371222,"11/9/2021 17:44"
"1099","2638640","MI","Holland","City",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,1,45,45,2,2,1,1,0.4,"2/11/2020 23:43",1,0,0,0,0,0,1,2,3,3,1,0,1,28,28,45,1,0.4,0.842246699121338,-0.88242995830793,2.60925123950623,0.685567990788627,11,2.22138233301082,0.763234006856473,7.36080011329085,0.465406859432042,5.5798998634268,0.632566579712247,NA,NA,"2/11/2020 23:43"
"1100","2638700","MI","Holly","Village",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,30,30,2,2,2,1,0.285714285714286,"1/2/2022 21:39",1,0,0,0,0,0,1,1,3,3,1,0,0,28,28,30,2,0.285714285714286,-0.347493904719522,0.164805905663859,2.21705014643438,0.268941059506512,9,1.33644584199093,-0.246776133238611,22.738910025029,1.43773021122362,14.5476437426391,1.64919684409929,3.46465507739804,0.832849778220682,"1/2/2022 21:39"
"1101","2639540","MI","Howell","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,35,35,3,2,1,1,0.444444444444444,"11/16/2021 20:07",1,0,0,0,0,0,1,4,3,3,1,0,0,42,28,35,1,0.444444444444444,0.0490862965607648,-0.88242995830793,3.39365342564994,1.51882185335286,12,2.36383720356387,0.925822921682082,7.35199573506891,0.464850178370954,6.76416026008737,0.766820520990718,3.03840814500289,0.730386573318003,"11/16/2021 20:07"
"1102","2639800","MI","Hudsonville","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,35,35,1,1,2,2,0.181818181818182,"7/16/2019 14:50",0,1,0,0,0,0,1,1,3,3,2,0,0,14,14,35,2,0.181818181818182,0.0490862965607648,0.164805905663859,1.87195774612693,-0.0976433031804399,10,1.05117612271638,-0.572364819040592,24.0339970633332,1.5196156560002,13.484771799954,1.52870413170076,NA,NA,"7/16/2019 14:50"
"1103","2640000","MI","HuntingtonWoods","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,18,18,1.5,1,2,2,0.125,"7/16/2019 14:50",1,0,0,0,0,0,1,3,2,3,1,0,0,21,14,18,2,0.125,-1.29928638779221,0.164805905663859,2.60561117726406,0.681701229608144,10,1.66601123980251,0.129368818395753,7.60011859876395,0.480538429779531,4.84238101617317,0.548957592795045,2.01352684620126,0.484020876490687,"7/16/2019 14:50"
"1104","2640860","MI","Ionia","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,2,2,2,2,0.5,"2/11/2020 23:57",0,1,0,0,0,0,1,4,2,3,2,0,0,28,28,35,2,0.5,0.0490862965607648,0.164805905663859,2.65271987002846,0.731743798203306,12,1.76247099345195,0.23946183669216,12.1130065446523,0.765878199035349,9.30759060400931,1.05515706336067,1.09612315532679,0.118499800575869,"2/11/2020 23:57"
"1105","2640960","MI","IronMountain","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,15,10,10.5,10.5,2,2,0.5,"7/16/2019 14:50",0,1,0,0,0,0,0,1,2,3,2,0,0,147,147,15,2,0.5,-1.53723450856038,0.164805905663859,0.960543801442045,-1.06581907221692,8,0.420422821130184,-1.29226645827154,20.194251156811,1.2768371460737,NA,NA,NA,NA,"7/16/2019 14:50"
"1106","2642160","MI","Kalamazoo","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,1,300,300,2,2,3.7,6.1,0.5,"2/12/2020 0:04",1,0,0,0,0,0,1,1,3,3,1,0,1,28,28,NA,3.7,0.5,NA,1.9451068744159,2.21705014643438,0.268941059506512,10,NA,NA,3.17103427824036,0.200497375539707,2.93126436009071,0.332303431222554,NA,NA,"2/12/2020 0:04"
"1107","2642460","MI","KeegoHarbor","City",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,30,30,2,2,2,1,0.583333333333333,"2/12/2020 0:24",1,0,0,0,0,0,1,3,2,3,1,0,0,28,28,30,2,0.583333333333333,-0.347493904719522,0.164805905663859,2.60561117726406,0.681701229608144,10,1.73288790774406,0.205697587117781,10.2497899875095,0.648071200753213,7.64347553111878,0.866504290789319,2.27342407632992,0.546496172194694,"2/12/2020 0:24"
"1108","2642820","MI","Kentwood","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,2.25,2,2,1,0.111111111111111,"12/15/2021 23:10",1,0,0,0,0,0,1,4,2,3,1,0,0,31.5,28,35,2,0.111111111111111,0.0490862965607648,0.164805905663859,2.99781227033591,1.09832816089026,11,1.96285303192781,0.468165131004601,5.21868364765777,0.32996564632155,4.30324541107662,0.487838365915662,1.00010154450895,0.108119085892859,"12/15/2021 23:10"
"1109","2646000","MI","Lansing","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,34,15,2,2,2,1,0.8,"7/16/2019 14:50",1,0,0,0,0,0,0,1,2,3,1,0,0,28,28,34,2,0.8,-0.0302297436952925,0.164805905663859,1.30563620174949,-0.699234709529964,7,0.720623606013269,-0.949636405297941,3.73902359190261,0.236410064186856,3.15112995351353,0.357228542753582,NA,NA,"7/16/2019 14:50"
"1110","2646040","MI","Lapeer","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,20,14,3,3,2,2,0.545454545454545,"2/12/2020 0:29",0,0,0,1,0,0,1,1,2,3,4,0,0,42,42,20,2,0.545454545454545,-1.1406543072801,0.164805905663859,0.785931790197999,-1.25130572101694,11,0.317438727274477,-1.40980594287669,15.2817134212261,0.966228418194829,11.2035357896765,1.27009130784062,3.99546445350234,0.960448185938062,"2/12/2020 0:29"
"1111","2647820","MI","Linden","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,20,18,17.5,8,2,1,0.3,"6/29/2019 20:29",0,0,1,0,0,0,1,4,2,3,3,0,0,245,112,20,2,0.3,-1.1406543072801,0.164805905663859,2.30762746972101,0.365159435516354,13,1.47585926803333,-0.08765852943641,31.4457627028305,1.98824495119003,16.0989726902406,1.82506359268107,NA,NA,"6/29/2019 20:29"
"1112","2649000","MI","Livonia","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,35,35,2,2,1,1,0.533333333333333,"2/12/2020 0:42",0,1,0,0,0,0,1,1,3,3,2,1,0,28,28,35,1,0.533333333333333,0.0490862965607648,-0.88242995830793,2.34736912630218,0.407376157289866,11,1.68313540394465,0.148913248532523,13.226656832959,0.836291805601103,9.25753806102281,1.04948284577652,1.58293179557501,0.380512450859377,"2/12/2020 0:42"
"1113","2649540","MI","Lowell","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,29.5,35,10.5,10.5,2,1,0.571428571428571,"7/16/2019 14:50",0,1,0,0,0,0,1,1,2,3,2,0,0,147,147,29.5,2,0.571428571428571,-0.387151924847551,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.843852897622857,-0.808990341602484,11.7696750616292,0.744170120457122,8.69124828945927,0.985285280821651,2.29244283970868,0.247831658346884,"7/16/2019 14:50"
"1114","2650720","MI","Manistee","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,1,35,35,2.5,2,2,2,0.4,"2/12/2020 1:06",0,1,0,0,0,0,1,1,3,3,2,0,1,35,28,35,2,0.4,0.0490862965607648,0.164805905663859,1.87195774612693,-0.0976433031804399,11,1.58220564395114,0.0337184497359206,19.4886765928564,1.23222525105535,NA,NA,NA,NA,"2/12/2020 1:06"
"1115","2651920","MI","MarquetteTownship","Township",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,24,18,NA,NA,3,2,0.1,"2/13/2020 10:33",1,0,0,0,0,0,1,4,1,2,1,0,0,NA,NA,24,3,0.1,-0.823390146255866,1.21204176963565,2.44635604890287,0.512527872898747,9,1.62250128365566,0.0797093260487294,12.3291074277847,0.779541772531595,NA,NA,NA,NA,"2/13/2020 10:33"
"1116","2651940","MI","Marshall","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,40,50,2.75,2.5,2.5,1,0.75,"2/13/2020 11:36",0,0,1,0,0,0,1,1,2,3,3,0,1,38.5,35,40,2.5,0.75,0.445666497841052,0.688423837649754,1.13102419050545,-0.88472135832999,11,1.0609959819643,-0.561157057223375,11.9254945165542,0.754022234634782,7.30832024108021,0.828509337352652,NA,NA,"2/13/2020 11:36"
"1117","2653140","MI","Meridian","Township",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,35,35,2.5,1,2,2,0.461538461538462,"2/13/2020 10:46",1,0,0,0,0,0,1,3,4,3,1,0,0,35,14,35,2,0.461538461538462,0.0490862965607648,0.164805905663859,3.39729348789212,1.52268861453334,12,2.26029694741351,0.807648668861541,2.44689110238723,0.15471142889453,2.18230687633751,0.247397700753639,NA,NA,"2/13/2020 10:46"
"1118","2653780","MI","Midland","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,28,25,2,2,1,1,0.384615384615385,"12/10/2021 10:38",0,1,0,0,0,0,1,1,2,3,2,0,0,28,28,28,1,0.384615384615385,-0.506125985231637,-0.88242995830793,1.4761165908129,-0.518136995643039,9,0.884591930062555,-0.762493405066014,6.31041180832475,0.398993165991879,4.68775178549705,0.531428015926929,NA,NA,"12/10/2021 10:38"
"1119","2653920","MI","Milan","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,14,12,2,1,1.5,1,0.4,"10/20/2021 21:38",0,1,0,0,0,0,1,4,2,3,2,0,0,28,14,14,1.5,0.4,-1.61655054881644,-0.358812026322036,2.65271987002846,0.731743798203306,12,1.79644028731122,0.27823222484757,18.4056086653235,1.16374529847594,11.7845226333321,1.3359550096174,NA,NA,"10/20/2021 21:38"
"1120","2655820","MI","MountClemens","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,50,50,1.5,1,2,2,0.444444444444444,"12/21/2021 13:39",0,1,0,0,0,0,0,1,2,3,2,0,0,21,14,50,2,0.444444444444444,1.23882690040163,0.164805905663859,0.960543801442045,-1.06581907221692,8,0.385876582696209,-1.33169533421296,12.5713643789589,0.794859135465825,8.77446701324789,0.994719389813467,3.95626295456994,0.951024748694698,"12/21/2021 13:39"
"1121","2656020","MI","MountPleasant","City",0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,2,2,1,1,0.428571428571429,"12/4/2021 11:51",1,0,0,0,0,0,0,4,2,3,1,0,1,28,28,35,1,0.428571428571429,0.0490862965607648,-0.88242995830793,2.48223948096506,0.550646084316381,11,2.15854275080565,0.691512910630219,3.17987195558372,0.201056162029456,NA,NA,NA,NA,"12/4/2021 11:51"
"1122","2656360","MI","MuskegonHeights","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,29,10,2,2,2.5,1,0.473684210526316,"2/13/2020 11:27",0,1,0,0,0,0,1,3,2,3,2,0,1,28,28,29,2.5,0.473684210526316,-0.426809944975579,0.688423837649754,2.26051877695661,0.315116866921192,12,1.91084362573349,0.408804907791243,9.60679672386999,0.607416180801497,5.15487665682023,0.584383730076602,NA,NA,"2/13/2020 11:27"
"1123","2658980","MI","Northville","City",0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,26,30,2,2,2,1,0.666666666666667,"2/13/2020 11:31",1,0,0,0,0,0,0,4,2,3,1,1,0,28,28,26,2,0.666666666666667,-0.664758065743751,0.164805905663859,2.95765086114032,1.05566554478669,11,2.14236158010381,0.673044753137208,6.36736219608727,0.402594011104372,4.72552440047494,0.535710116761743,2.13934574911476,0.514265805075663,"2/13/2020 11:31"
"1124","2659000","MI","NorthvilleTownship","Township",0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,3,3,0,30,25,NA,NA,1,1,0.3,"2/13/2020 11:44",0,0,0,1,0,0,1,3,3,3,4,0,0,NA,NA,30,1,0.3,-0.347493904719522,-0.88242995830793,1.96617513165574,0.00244183400988664,14,1.23865066062053,-0.35839332366852,4.26084311112161,0.269403540424791,3.5775260169405,0.405567026605713,2.60112641531525,0.62527077291232,"2/13/2020 11:44"
"1125","2659820","MI","Oakland","Township",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,35,35,2,2,2,2,0.4,"2/13/2020 12:58",1,0,0,0,0,0,1,4,1,2,1,0,0,28,28,35,2,0.4,0.0490862965607648,0.164805905663859,2.44635604890287,0.512527872898747,9,1.73445072689574,0.207481289345401,9.76577717162143,0.61746815745625,6.92978015881553,0.785596057368609,4.81746650722872,1.15804483346844,"2/13/2020 12:58"
"1126","2661940","MI","Owosso","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,24,14,2,2,2,2,0.461538461538462,"7/16/2019 14:51",1,0,0,0,0,0,1,3,2,3,1,0,0,28,28,24,2,0.461538461538462,-0.823390146255866,0.164805905663859,2.60561117726406,0.681701229608144,10,1.71715540170575,0.187741506891628,19.5873343248062,1.23846315786965,NA,NA,NA,NA,"7/16/2019 14:51"
"1127","2662040","MI","OxfordTownship","Township",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,3,0,30,30,3.8,3.8,5,1,0.181818181818182,"2/13/2020 13:10",0,0,1,0,0,0,1,4,1,3,3,0,0,53.2,53.2,30,5,0.181818181818182,-0.347493904719522,3.30651349757923,1.91178631440698,-0.0553342569462442,12,0.962187201379038,-0.673931105230517,14.2485511803083,0.900903890096164,10.0586556460961,1.14030171764529,4.2556614239038,1.02299553459226,"2/13/2020 13:10"
"1128","2664660","MI","PlainfieldTownship","Township",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,35,35,2.75,3,1,2,0.142857142857143,"2/13/2020 13:15",0,0,1,0,0,0,1,4,2,1,3,0,0,38.5,42,35,1,0.142857142857143,0.0490862965607648,-0.88242995830793,1.99639733748299,0.0345462444585303,11,1.50856212656129,-0.0503335698957906,17.1460933704726,1.0841089751468,10.9624022909726,1.24275515553277,1.21857991915434,0.131738369638307,"2/13/2020 13:15"
"1129","2665060","MI","PlymouthCity","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,25,25,2,2,2,2,0.375,"7/16/2019 14:51",1,0,0,0,0,0,0,1,2,3,1,0,0,28,28,25,2,0.375,-0.744074105999809,0.164805905663859,1.30563620174949,-0.699234709529964,7,0.657067814367913,-1.02217493735644,4.51965475223701,0.285767619223572,4.14085696116147,0.469429163445762,1.77397221701876,0.426435629091047,"7/16/2019 14:51"
"1130","2665080","MI","PlymouthTownship","Township",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,19,10,2,2,2,1,0.133333333333333,"2/13/2020 17:07",1,0,0,0,0,0,1,4,2,3,1,0,0,28,28,19,2,0.133333333333333,-1.21997034753615,0.164805905663859,2.99781227033591,1.09832816089026,11,1.97812209953175,0.485592272122945,10.129717500391,0.640479287065307,7.35129340526856,0.833380999596666,3.09786187698226,0.744678335813043,"2/13/2020 17:07"
"1131","2665820","MI","PortHuron","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,2,4,0,31,50,2.5,2.5,1,1,0.4,"2/14/2020 13:59",0,0,1,0,0,0,0,1,2,4,3,0,0,35,35,31,1,0.4,-0.268177864463465,-0.88242995830793,0.771066467253606,-1.26709683937496,10,0.19875523423746,-1.54526372165033,10.9445440367324,0.691998938927038,7.66214279071204,0.868620508793679,2.06942756925943,0.497458550302748,"2/14/2020 13:59"
"1132","2665860","MI","Portland","City",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,3,1,35,35,2.5,10.5,2,1,0.6,"2/14/2020 14:06",0,1,0,0,0,0,1,2,1,3,2,0,1,35,147,35,2,0.6,0.0490862965607648,0.164805905663859,1.47247652857072,-0.522003756823523,10,1.37552832101077,-0.202169881252561,13.9411402770579,0.881466989102393,9.79302650431407,1.11018861135277,11.1778868308432,1.20842019792899,"2/14/2020 14:06"
"1133","2668380","MI","Richmond","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,1,1,1,1,0.375,"7/16/2019 14:51",0,0,0,1,0,0,1,1,2,3,4,0,1,14,14,35,1,0.375,0.0490862965607648,-0.88242995830793,0.785931790197999,-1.25130572101694,12,0.843959006622186,-0.808869235549829,31.4590946710446,1.98908790159775,19.1695816372452,2.17316385375775,17.9443395054541,4.31354315034955,"7/16/2019 14:51"
"1134","2669035","MI","RochesterHills","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,37.5,30,3,2,1.5,2,0.357142857142857,"2/14/2020 14:46",1,0,0,0,0,0,1,1,2,3,1,0,0,42,28,37.5,1.5,0.357142857142857,0.247376397200908,-0.358812026322036,1.82120899112035,-0.151552632956087,8,1.10245355609495,-0.513840022972212,4.44978517848897,0.281349922996607,3.76040083388272,0.426298670595754,1.48852360878612,0.357818175188972,"2/14/2020 14:46"
"1135","2669420","MI","Romulus","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,150,NA,NA,1,1,0.473684210526316,"2/14/2020 14:24",0,1,0,0,0,0,1,1,2,3,2,0,1,NA,NA,35,1,0.473684210526316,0.0490862965607648,-0.88242995830793,1.4761165908129,-0.518136995643039,10,1.38925345277176,-0.186504890156122,13.3327423305688,0.842999353355961,8.2269401204629,0.932648882753011,6.45120622114315,1.55077072623633,"2/14/2020 14:24"
"1136","2669800","MI","Roseville","City",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,15,10,2,2,1,2,0.5,"10/21/2021 8:44",0,1,0,0,0,0,0,1,2,3,2,0,1,28,28,15,1,0.5,-1.53723450856038,-0.88242995830793,0.960543801442045,-1.06581907221692,9,0.985930694350668,-0.646831794821264,16.5679768931321,1.04755596868503,10.74965718389,1.21863725950746,2.55568163304928,0.614346546406078,"10/21/2021 8:44"
"1137","2670040","MI","RoyalOak","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,30,30,2.5,1,1,1,0,"2/7/2020 10:58",0,1,0,0,0,0,0,1,2,3,2,0,0,35,14,30,1,0,-0.347493904719522,-0.88242995830793,0.960543801442045,-1.06581907221692,8,0.397549488508289,-1.31837262308712,4.02794058226733,0.254677636604616,3.61552309637024,0.409874573902657,1.14499426622435,0.275239006303929,"2/7/2020 10:58"
"1138","2670520","MI","SaginawCity","City",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,23.5,12,2,2,1,1,0.8,"2/14/2020 15:36",1,0,0,0,0,0,0,4,2,3,1,0,0,28,28,23.5,1,0.8,-0.863048166383895,-0.88242995830793,2.48223948096506,0.550646084316381,10,1.73308197550607,0.205919083699161,11.1090551672946,0.702400608234472,5.79333525191638,0.656762729641628,NA,NA,"2/14/2020 15:36"
"1139","2670540","MI","SaginawTownship","Township",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,2,3,0,35,35,2,2,2,2,0.444444444444444,"11/16/2021 20:15",1,0,0,0,0,0,1,1,2,3,1,0,0,28,28,35,2,0.444444444444444,0.0490862965607648,0.164805905663859,1.82120899112035,-0.151552632956087,8,1.08343449179305,-0.535547171445535,9.80730830939923,0.620094078022535,6.42809474349947,0.728722379520365,NA,NA,"11/16/2021 20:15"
"1140","2670680","MI","StClair","City",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,NA,NA,2.25,1,1,1,0.333333333333333,"10/21/2021 10:00",1,0,0,0,0,0,0,3,3,3,1,0,0,31.5,14,NA,1,0.333333333333333,NA,-0.88242995830793,2.48587954320723,0.554512845496865,10,NA,NA,26.8554811878899,1.69801176038242,15.9432560858683,1.80741074545387,5.11827669412232,1.23035497454863,"10/21/2021 10:00"
