"","cbsa10","cbsaname10","responses","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","total_nz","total_rz","maxden5","maxden4","maxden3","maxden2","maxden1","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","zri_median","zri_range","zri_median_up","zri_range_up","zri_median_st","zri_range_st","zri_median_up_st","zri_range_up_st","cc_zri","noncc_zri_max","zri_diff","zri_abs_diff","zri_full","zri_full_st"
"1","10180","Abilene, TX Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,0,0,0,1,27.5,100,18.5,40,2,1,2.0900383878932,0,1.78353579539013,0.306502592503071,0.0524113520715212,-1.14634321855936,0.196922957925004,-0.921881176718226,2.0900383878932,NA,NA,NA,NA,NA
"2","10420","Akron, OH Metropolitan Statistical Area",11,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,1,0.818181818181818,0.0909090909090909,0.272727272727273,0.363636363636364,0.0909090909090909,0.272727272727273,1.90909090909091,2.81818181818182,0.636363636363636,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.181818181818182,32.4545454545455,33.8181818181818,2.20454545454545,2.18181818181818,1.70454545454545,1.59090909090909,1.82120899112035,2.4124319365794,1.16305269492744,2.36446912200857,-0.301342179360627,0.815145272450923,-0.618074925473056,1.29752021860927,1.82120899112035,3.19472366453522,1.37351467341488,1.37351467341488,3.19472366453522,0.666601906251654
"3","10500","Albany, GA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,0,1,0,0,0,1,35,35,20,20,2,2,3.12813125020372,0,2.70397714999944,0.424154100204281,1.41844133393073,-1.14634321855936,1.40591278414144,-0.795000629046155,3.12813125020372,NA,NA,NA,NA,NA
"4","10540","Albany-Lebanon, OR Micropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0.5,1.5,3,1,0,0,0,0,1,27.5,25,1.5,1,2,1.5,2.42921503856094,2.08801722390045,2.24243568293702,1.64948597302778,0.498735077800146,0.551371726932187,0.799683027882476,0.526451022034477,3.47322365051117,1.38520642661072,-2.08801722390045,2.08801722390045,0.341197814660499,-1.32695014092516
"5","10580","Albany-Schenectady-Troy, NY Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.285714285714286,0.285714285714286,0.714285714285714,0,0.142857142857143,0.142857142857143,2.14285714285714,2.71428571428571,0.571428571428571,0.428571428571429,0,0,0,0.714285714285714,24.2857142857143,25.2857142857143,2,1.83333333333333,2.35714285714286,2.14285714285714,1.58933092146675,3.6155922919352,1.3673371708743,2.86778702045114,-0.606471331850368,1.79340507497057,-0.349749462001734,1.84032032253765,NA,NA,NA,NA,NA,NA
"6","10740","Albuquerque, NM Metropolitan Statistical Area",4,0,0,0.25,0.25,0,0,1,0.5,0.75,0.5,0.5,0,0,2.25,2,0.25,0.75,0,0,0,0.5,27,36.5,2,2,1.625,1.5,1.66906756678574,1.76988529097876,1.43570631466881,1.60416048917323,-0.501545604959046,0.29270655359116,-0.259947326471037,0.477570031664407,3.05022540647706,2.05779501807319,-0.992430388403865,0.992430388403865,0.676637178381877,-1.09260292788702
"7","10780","Alexandria, LA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,0,0,0,0,1,35,35,3,3,2,2,2.48223948096506,0,2.09352210303847,0.388717377926588,0.568510124643423,-1.14634321855936,0.604086641234644,-0.833217145078534,2.48223948096506,NA,NA,NA,NA,NA
"8","10900","Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",14,0,0,0,0,0,0,1,0.928571428571429,0.142857142857143,0.357142857142857,0.285714285714286,0.214285714285714,0.142857142857143,1.64285714285714,2.71428571428571,0.428571428571429,0.5,0.0714285714285714,0,0,0.357142857142857,35.7916666666667,34.5833333333333,2.31818181818182,2,1.38928571428571,1.85714285714286,1.86649765276366,3.10001950256435,1.25802325574192,2.14861302548514,-0.241746673130719,1.37420564501156,-0.493332114603247,1.06473153378592,NA,NA,NA,NA,NA,NA
"9","11020","Altoona, PA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0.5,0.5,0,0,1,2,0.5,0,0.5,0,0,0,35,52.5,1.375,1.25,1.5,1,0.862974521230359,0.69804126021785,0.490694391581229,0.348126876893086,-1.56228622689724,-0.578783206852247,-1.50121033029497,-0.876991722234774,0.513953891121434,1.21199515133928,0.69804126021785,0.69804126021785,1.56101578144821,-0.474751586291615
"10","11100","Amarillo, TX Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,3,0,1,0,0,0,0,15,12,3,3,2,2,1.35638495675608,0,0.745453279393001,0.610931677363075,-0.913005731132953,-1.14634321855936,-1.16658726934679,-0.593571495278018,1.35638495675608,NA,NA,NA,NA,NA
"11","11180","Ames, IA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,2.5,3,1,0,0,0,0,0.5,36.5,32.5,4,4,1.75,1.5,2.41133066184922,1.18024334145774,1.77447945213978,0.664813728517408,0.4752009647337,-0.186716670859379,0.185027548404803,-0.535462727326495,3.00145233257809,1.82120899112035,-1.18024334145774,1.18024334145774,1.23108732039148,-0.705248730374056
"12","11260","Anchorage, AK Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0.5,0.5,0,0,0.5,2,2.5,0.5,0.5,0,0,0,1,15,15,3,2.5,2,1,2.39686258760253,2.15272212581728,2.14939798301796,1.68697772428882,0.456162375876868,0.603981675630585,0.677479009024083,0.566883771483525,3.47322365051117,1.32050152469389,-2.15272212581728,2.15272212581728,0.244140461785247,-1.39475709088726
"13","11460","Ann Arbor, MI Metropolitan Statistical Area",4,0,0,0,0,0,0,1,1,0.25,0.25,0.25,0,0.5,2.25,2.75,0.5,0.5,0,0,0,0.5,21.875,18.5,4,2.5,1.375,1,2.67259069831905,1.28510965257017,2.08114202815287,0.839649277562479,0.818993948807478,-0.101452477817155,0.587825545935588,-0.346912400613108,NA,NA,NA,NA,NA,NA
"14","11500","Anniston-Oxford, AL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,0,1,0,3,3,1,0,0,0,0,0,29.5,45,3,3,1,1,3.47686371275334,0,2.54844952169383,0.928414191059509,1.8773395855092,-1.14634321855936,1.20162891599988,-0.251184423482805,NA,NA,NA,NA,NA,NA
"15","11540","Appleton, WI Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.833333333333333,0,0.666666666666667,0.166666666666667,0,0.166666666666667,1.83333333333333,3.16666666666667,0.666666666666667,0.333333333333333,0,0,0,0.333333333333333,34.5,29,6.04166666666667,9.5,2.25,1.5,1.82120899112035,1.34708366827897,1.39699551340644,0.471340514005947,-0.301342179360627,-0.0510629448685649,-0.31079354785877,-0.744112730175866,1.82120899112035,2.65271987002846,0.831510878908115,0.831510878908115,2.65271987002846,0.287943071195369
"16","11700","Asheville, NC Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,2,3,0.666666666666667,0.333333333333333,0,0,0,0.666666666666667,40,57.5,2,2.5,3,2.66666666666667,2.2966203712956,2.12047875599727,2.62220978571744,1.75527535953281,0.324253297320546,0.577765392445817,1.29851223000681,0.640538937777456,2.2966203712956,3.47322365051117,1.17660327921556,1.17660327921556,3.47322365051117,0.86116969585322
"17","12060","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area",30,0,0,0,0,0,0,1,0.933333333333333,0.133333333333333,0.266666666666667,0.0666666666666667,0.233333333333333,0.433333333333333,2.26666666666667,2.6,0.566666666666667,0.166666666666667,0.233333333333333,0,0.0333333333333333,0.5,35.8103448275862,93.9655172413793,3.76,3.88,1.955,1.68333333333333,2.41368464049884,3.58748054429583,1.94899834096274,3.10800866791778,0.478298573366597,1.77054811116541,0.414256233114559,2.09938588649677,3.31760858439216,3.47686371275334,0.159255128361185,0.159255128361185,2.57293976886002,0.232206486921814
"18","12100","Atlantic City-Hammonton, NJ Metropolitan Statistical Area",5,0,0,0,0,0,0,1,0.8,0.6,0.2,0,0.4,0.4,2,3.6,0.4,0.4,0.2,0,0,0.6,36,34.6,6,4.5,1.56,1.4,2.73229009488969,2.62846634690808,2.45836466457105,1.69577353136161,0.897552590885882,0.990797485927555,1.08330342441673,0.576369555732441,1.63173165693191,4.18393500030539,2.55220334337349,2.55220334337349,5.28449343826317,2.12657284386432
"19","12220","Auburn-Opelika, AL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0,0,0.5,0.5,2,2.5,0,0.5,0.5,0,0,0.5,32.5,37.5,2,2,2,2,1.94847919559388,0.407066416016247,1.45551074874659,0.174833565949784,-0.133866877853164,-0.815367625844899,-0.233934415171355,-1.06387883171604,2.152012403602,1.74494598758576,-0.407066416016247,0.407066416016247,1.54141277957763,-0.488446785342156
"20","12260","Augusta-Richmond County, GA-SC Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,1,0,0,0,3,3,0,0.5,0.5,0,0,1,33.5,52.5,2.125,2,1.5,1.75,1.6994115459732,0.345092400307449,1.50145338833404,0.0819652028408184,-0.461615857974056,-0.865757158793489,-0.173589251872671,-1.16403214893998,NA,NA,NA,NA,NA,NA
"21","12420","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area",5,0,0,0,0,0,0,1,1,0.4,0.2,0,0.2,0.6,2,3,0.8,0,0,0.2,0,0.8,27.5,28,2.2,1.4,1.6,1.4,2.99781227033591,1.81967938706606,2.54503138170562,1.55185809248159,1.24695413835508,0.333192896403375,1.19713922586412,0.421164832390199,3.08102255743931,2.99781227033591,-0.0832102871034031,0.0832102871034031,2.91460198323251,0.470901155461484
"22","12540","Bakersfield-Delano, CA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0.666666666666667,0.666666666666667,0,0,0.333333333333333,2.33333333333333,2,1,0,0,0,0,0.333333333333333,38.3333333333333,35,8.5,4,1.66666666666667,1.33333333333333,2.14100530517659,1.25617350407679,1.64961840274672,0.951874611576514,0.119478894504177,-0.12497974148139,0.0210239020551854,-0.225883676709766,2.06143508031537,3.31760858439216,1.25617350407679,1.25617350407679,3.39717880925338,0.808042667418085
"23","12580","Baltimore-Towson, MD Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,2.16666666666667,2.66666666666667,0.5,0.166666666666667,0,0.333333333333333,0,0.666666666666667,36.6666666666667,35.8333333333333,2.70833333333333,2.83333333333333,2.16666666666667,1.83333333333333,1.91724640777025,2.0562654140189,1.57206629835457,1.49160314059622,-0.174966211191388,0.525555118924707,-0.0808399535204777,0.356183248689761,2.41347476419163,2.8421972042169,0.428722440025273,0.428722440025273,2.34596884779552,0.0736383266377161
"24","12620","Bangor, ME Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.714285714285714,0.285714285714286,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,1.14285714285714,3.28571428571429,0.714285714285714,0,0.142857142857143,0.142857142857143,0,0.285714285714286,26.25,24.1666666666667,1,1,1.71428571428571,1.71428571428571,1.67520028745414,2.71904367019471,1.20677707810588,2.1925053563401,-0.493475536656344,1.06444365785859,-0.560643418125407,1.11206694908399,NA,NA,NA,NA,NA,NA
"25","12700","Barnstable Town, MA Metropolitan Statistical Area",4,0.25,0.25,0.25,0.25,0.5,0.25,1,1,1,0,0,0.5,0.5,2.25,3.5,0.5,0,0,0.25,0.25,1,37.5,60.5,2.4375,2.375,1.125,1.125,2.83729203657357,2.38679010592368,2.50603885165246,1.91108143408899,1.03572500850021,0.794296536800809,1.14592295673775,0.808567044315014,4.87203441017725,3.07738249519714,-1.79465191498011,1.79465191498011,1.04264012159346,-0.836903153257595
"26","12940","Baton Rouge, LA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0,0,0.666666666666667,2,2.66666666666667,0.666666666666667,0.333333333333333,0,0,0,0.666666666666667,30.8333333333333,30,3.16666666666667,4,1.66666666666667,1.33333333333333,2.8421972042169,2.82895077952193,2.46295789480414,2.16494440027386,1.04217973553871,1.15380639873294,1.08933658295905,1.08234400487037,NA,NA,NA,NA,NA,NA
"27","12980","Battle Creek, MI Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,1,0,0,0,2.5,3,0.5,0,0.5,0,0,0.5,32.25,42.5,13.875,13.75,1.75,1,1.67403716846991,1.08602595592893,1.23299925888776,0.273978345305767,-0.495006088943722,-0.263322486992737,-0.526200865508946,-0.956956751843842,NA,NA,NA,NA,NA,NA
"28","13140","Beaumont-Port Arthur, TX Metropolitan Statistical Area",5,0,0,0,0,0,0,0.8,0.4,0,0.8,0,0.2,0,1.8,2.4,0.4,0.4,0,0,0.2,0.2,28.1666666666667,34.6666666666667,3,2.5,1.74,1.2,1.58933092146675,2.6030136781527,1.00789661505468,2.3619011930183,-0.606471331850368,0.970102553120471,-0.821870768741541,1.29475085132247,1.58933092146675,1.82120899112035,0.2318780696536,0.2318780696536,1.82120899112035,-0.292973416724247
"29","13220","Beckley, WV Micropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,50,35,3,3,1,1,0.564702646128015,0,0.25406351016332,0.310639135964695,-1.95478321722265,-1.14634321855936,-1.81202244968775,-0.917420146765146,0.564702646128015,NA,NA,NA,NA,NA
"30","13460","Bend, OR Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,2,1,0,0,0,0,1,35,35,2,2,2,1,3.71344973970619,0,3.33912539796066,0.374324341745531,2.18866395526473,-1.14634321855936,2.24017318115527,-0.84873922676706,3.71344973970619,NA,NA,NA,NA,NA
"31","13740","Billings, MT Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,5,0,1,0,0,0,0,27,30,2,2,1,1,2.96759006450865,0,1.79829306164576,1.16929700286289,1.20718463335524,-1.14634321855936,0.216306468538124,0.00859416910455591,2.96759006450865,NA,NA,NA,NA,NA
"32","13780","Binghamton, NY Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0,2,3.33333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,27.5,26.6666666666667,3,3,1.23333333333333,1.33333333333333,1.4761165908129,1.39523492417419,1.1606281278019,0.614796811846102,-0.755450460466147,-0.0119123546139487,-0.621259568332792,-0.589403164675081,NA,NA,NA,NA,NA,NA
"33","13820","Birmingham-Hoover, AL Metropolitan Statistical Area",8,0,0,0,0,0,0,1,0.5,0,0.75,0.125,0.125,0,2.125,2.875,0.625,0.25,0.125,0,0,0.125,71.125,40.375,3.92857142857143,4.14285714285714,2.18125,1.5,1.64866279096662,1.70309625531294,1.01415639641467,1.31754063542548,-0.528396319913387,0.238402047504271,-0.813648613206408,0.168466606406484,1.87195774612693,2.21705014643438,0.345092400307449,0.345092400307449,1.99375519127407,-0.172427871091941
"34","13900","Bismarck, ND Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0.5,0.5,0,0,0,1,42.5,42.5,2.25,2.25,1.5,1,2.31333334305351,0.345092400307449,1.94912825937701,0.153664876861153,0.346245954563611,-0.865757158793488,0.414426879555319,-1.08670807477076,2.48587954320723,2.14078714289979,-0.345092400307449,0.345092400307449,1.96824094274606,-0.190252830479439
"35","13980","Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,2.33333333333333,2.66666666666667,0,0.666666666666667,0.333333333333333,0,0,0.333333333333333,32,32,1.5,1,1.5,1.66666666666667,1.3527448945139,1.98175017681541,0.778450355428318,1.63758501193002,-0.917795701605901,0.464968630260162,-1.12324596463269,0.513616503451487,2.06971190332617,0.804928735323036,-1.26478316800314,1.26478316800314,0.0879617265107639,-1.50386787306069
"36","14010","Bloomington-Normal, IL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0,1,0,0,2.5,3,1,0,0,0,0,0.5,30,30,3,2.5,1.625,1.5,2.15354426716379,0.119731634056821,1.61932031171504,0.271845100878676,0.135978957877872,-1.04899240063523,-0.0187723148658131,-0.95925733622662,2.2134100841922,2.09367845013538,-0.119731634056821,0.119731634056821,2.03381263310697,-0.144442634801144
"37","14100","Bloomsburg-Berwick, PA Micropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,0,0,1,0,0,0,27.5,35,4,4,2,2,1.13102419050545,0,0.541530470259284,0.589493720246164,-1.20955874157167,-1.14634321855936,-1.43443768734631,-0.616691128788129,NA,NA,NA,NA,NA,NA
"38","14260","Boise City-Nampa, ID Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,1,0.333333333333333,0.333333333333333,0.333333333333333,0,2.66666666666667,2.66666666666667,1,0,0,0,0,1,33.3333333333333,21.6666666666667,4,3.83333333333333,2.54166666666667,4,2.41347476419163,1.49147347369576,2.27096147069262,0.875564006011624,0.478022396409273,0.0663368197630669,0.837151343499352,-0.308180381753699,3.63247877887235,2.41347476419163,-1.21900401468072,1.21900401468072,1.1944707495109,-0.730830079091386
"39","14460","Boston-Cambridge-Quincy, MA-NH Metropolitan Statistical Area",57,0.0526315789473684,0.0526315789473684,0.0701754385964912,0.0701754385964912,0.0526315789473684,0.0526315789473684,1,0.789473684210526,0.824561403508772,0.245614035087719,0.210526315789474,0.298245614035088,0.245614035087719,1.80701754385965,3.08771929824561,0.403508771929825,0.210526315789474,0.228070175438596,0.087719298245614,0.0701754385964912,0.771929824561403,40.4607843137255,36.3137254901961,5.41704545454545,6.37954545454545,1.91394736842105,1.76666666666667,2.2966203712956,2.79508851145249,1.93836471124218,2.24701511273387,0.324253297320546,1.12627382958951,0.400289074768701,1.17085266190526,2.2966203712956,3.8690648058252,1.57244443452959,1.57244443452959,3.8690648058252,1.13771527036335
"40","14500","Boulder, CO Metropolitan Statistical Area",3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.666666666666667,0.666666666666667,0.333333333333333,0,0,0.666666666666667,2,3,0.666666666666667,0,0,0.333333333333333,0,1,23.1666666666667,23.6666666666667,1.5,1.5,2.33333333333333,1.33333333333333,2.99781227033591,3.09511845043314,2.50065666722931,2.57890654503602,1.24695413835508,1.37022072124917,1.1388535153466,1.52877894369256,NA,NA,NA,NA,NA,NA
"41","14540","Bowling Green, KY Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4,1,0,0,0,0,1,42,42,6,6,1,1,3.42953685771213,0,2.67561947369024,0.753917384021886,1.81506201354949,-1.14634321855936,1.36866528110252,-0.43936943595361,3.42953685771213,NA,NA,NA,NA,NA
"42","14740","Bremerton-Silverdale, WA Metropolitan Statistical Area",3,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,1,1,0.333333333333333,0,0.333333333333333,0.333333333333333,2.66666666666667,2,0.333333333333333,0.666666666666667,0,0,0,1,35,38.3333333333333,3.33333333333333,3.33333333333333,1.66666666666667,1.33333333333333,4.30089784584279,2.92414650143127,3.90725386156393,2.49319097075602,2.96168894648077,1.23120767587875,2.98640381175518,1.43633950775867,3.25798615558478,4.30089784584279,1.04291169025801,1.04291169025801,5.34380953610081,2.16801270966401
"43","14860","Bridgeport-Stamford-Norwalk, CT Metropolitan Statistical Area",11,0,0,0,0,0,0,1,0.727272727272727,0.727272727272727,0,0.0909090909090909,0.181818181818182,0.727272727272727,1.54545454545455,2.63636363636364,0.545454545454545,0.181818181818182,0,0,0.272727272727273,0.727272727272727,35.3636363636364,35.2727272727273,2.43181818181818,2.36363636363636,1.53636363636364,1.36363636363636,2.53298823597164,3.14718977510138,2.19641033678128,2.62351989720702,0.635290586582754,1.41255862206193,0.73922923039529,1.57689194001148,2.92176742907813,3.62883871663018,0.707071287552049,0.707071287552049,3.24005952352369,0.698274790694227
"44","15180","Brownsville-Harlingen, TX Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.666666666666667,2,2.33333333333333,0.666666666666667,0.333333333333333,0,0,0,0,32.5833333333333,33.3333333333333,3.58333333333333,3.5,1.83333333333333,1.66666666666667,2.49710480390945,0.864087089643668,1.68570408036551,0.126591601033951,0.58807145443319,-0.443775466961021,0.0684220517523502,-1.11590508321843,2.68759272009427,2.01399354663542,-0.673599173458848,0.673599173458848,1.8235056304506,-0.291368920995336
"45","15260","Brunswick, GA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,1,0,0,0,0,60,60,1,1,1,1,1.32050152469389,0,0.838703597499625,0.481797927194262,-0.960224863282516,-1.14634321855936,-1.04410397878429,-0.732834996991721,1.32050152469389,NA,NA,NA,NA,NA
"46","15380","Buffalo-Niagara Falls, NY Metropolitan Statistical Area",8,0,0,0,0,0,0,1,0.5,0,0.5,0.125,0.25,0.125,1.75,2.375,0.375,0,0.25,0.125,0.25,0.375,29.625,28.375,2.5,2.1875,2.59375,2.4375,1.09471271985924,3.07254566981621,0.949601969820417,2.36535183464485,-1.25734113117188,1.35186735396082,-0.898440158695819,1.29847217464379,2.20977002195002,2.44635604890287,0.236586026952845,0.236586026952845,1.33129874681209,-0.635238257435784
"47","15500","Burlington, NC Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,1.5,3,1,0,0,0,0,0.5,36.25,55,3,3,2,3,2.60379114614297,0.788042248385885,1.99953952212958,0.304952525357157,0.728460380546703,-0.505605638691934,0.480641531351851,-0.923552837135036,2.20977002195002,2.99781227033591,0.788042248385885,0.788042248385885,3.39183339452885,0.804308212912419
"48","15540","Burlington-South Burlington, VT Metropolitan Statistical Area",8,0.125,0.125,0.125,0.125,0.125,0.125,1,0.75,0.625,0.25,0.125,0.25,0.375,1.25,1.375,0.375,0.375,0.125,0,0.125,1,30.5,34.5,2.16666666666667,2.16666666666667,1.66875,1.21875,1.88168704692938,2.3929482150123,1.96275604640304,2.42079139374942,-0.221758896901852,0.799303542354237,0.432326831340206,1.35826062750196,NA,NA,NA,NA,NA,NA
"49","15940","Canton-Massillon, OH Metropolitan Statistical Area",4,0,0,0,0,0,0,1,1,0,0.75,0.25,0,0,1.75,2.25,0.5,0.25,0.25,0,0,0,28.75,26.25,2.5,2.5,2.375,2,1.39830905775339,0.754179980316455,0.792007306236074,0.02043481568392,-0.857837661874331,-0.533138207835365,-1.10543905545915,-1.23038921799488,NA,NA,NA,NA,NA,NA
"50","15980","Cape Coral-Fort Myers, FL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,1,0,0,0,1,40,35,1,1,2,1,1.79227284262697,0,1.84197739432902,0.0497045517020485,-0.339419357074291,-1.14634321855936,0.273685369990814,-1.19882345051123,NA,NA,NA,NA,NA,NA
"51","16020","Cape Girardeau-Jackson, MO-IL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,1,0,0,0,0,1,26,35,2.5,2,2,2,2.99781227033591,0,2.51206986834825,0.485742401987661,1.24695413835508,-1.14634321855936,1.15384463234526,-0.728581102317153,2.99781227033591,NA,NA,NA,NA,NA
"52","16060","Carbondale, IL Micropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,1,0,0,0,0,35,35,3,3,2,4,0.960543801442045,0,0.323466079200896,0.637077722241149,-1.4338944741778,-1.14634321855936,-1.72086292120771,-0.565374453366633,0.960543801442045,NA,NA,NA,NA,NA
"53","16180","Carson City, NV Metropolitan Statistical Area",1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,2,1,0,0,0,0,0,20,20,1.5,1,2,2,4.63684911919701,0,3.59951983292426,1.03732928627275,3.40376838706589,-1.14634321855936,2.58219847271554,-0.13372560633354,4.63684911919701,NA,NA,NA,NA,NA
"54","16220","Casper, WY Metropolitan Statistical Area",1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,1,0,0,0,0,1,50,75,4,2,1.11,1,3.46024583998145,0,3.19385787851011,0.266387961471339,1.85547206935019,-1.14634321855936,2.0493658557174,-0.96514255478654,3.46024583998145,NA,NA,NA,NA,NA
"55","16300","Cedar Rapids, IA Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.5,0,0.25,0.25,0,0.5,1.5,3,0.5,0.25,0.25,0,0,0,28.3333333333333,35,59.6666666666667,59.6666666666667,1.875,1.75,1.84476333750255,1.48186711124296,1.5056247608959,0.58088379077367,-0.270346933627436,0.0585261250421383,-0.168110198847308,-0.625976454477812,NA,NA,NA,NA,NA,NA
"56","16540","Chambersburg, PA Micropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,1,0,0,0,0,35,35,1,1,2,2,0.960543801442045,0,0.405917098826693,0.554626702615352,-1.4338944741778,-1.14634321855936,-1.61256439312704,-0.654293250334453,NA,NA,NA,NA,NA,NA
"57","16580","Champaign-Urbana, IL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,0,0,12,12,2,2,2.5,2,1.82120899112035,0,1.08039119360424,0.740817797516109,-0.301342179360627,-1.14634321855936,-0.726649919000972,-0.453496604764329,NA,NA,NA,NA,NA,NA
"58","16620","Charleston, WV Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.25,0,0.5,0,0,0.5,1.75,2.25,0.25,0.5,0.25,0,0,0.25,41.25,38.75,3.375,3.375,1.625,1.5,1.25517561430221,2.4182443012635,0.794507610883796,1.90920487193855,-1.04618745432534,0.819871161816152,-1.10215493217807,0.806543277360895,2.87808063627909,1.58569085922457,-1.29238977705452,1.29238977705452,-0.0372141627523059,-1.59131920990718
"59","16700","Charleston-North Charleston-Summerville, SC Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.25,0.5,0.25,0,0.25,0.5,1.75,2.5,0.5,0,0.25,0.25,0,0.5,36.3333333333333,35,3.5,3.5,1.9375,2.25,1.53255733568205,3.40922847080961,1.83824675080462,2.80877959921838,-0.681179889413256,1.62561577739035,0.26878520981912,1.77668413062635,3.8690648058252,2.0900383878932,-1.77902641793199,1.77902641793199,-0.246469082249941,-1.73751048172084
"60","16740","Charlotte-Gastonia-Rock Hill, NC-SC Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.857142857142857,0.285714285714286,0.285714285714286,0,0.285714285714286,0.428571428571429,2.14285714285714,3.14285714285714,0.428571428571429,0.285714285714286,0.142857142857143,0.142857142857143,0,0.428571428571429,33.2857142857143,32.5714285714286,3.1,2.2,1.78571428571429,1.28571428571429,2.65271987002846,3.20286464968402,1.92503257738229,2.75708053765961,0.792845857249559,1.45782647981013,0.38277746023981,1.72092959442977,3.47322365051117,3.2873863785649,-0.185837271946264,0.185837271946264,2.4668825980822,0.15811201536439
"61","16820","Charlottesville, VA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,3,1,0,0,0,0,1,50,50,3,5,2,2,2.2966203712956,0,2.08515411611933,0.211466255176274,0.324253297320546,-1.14634321855936,0.593095380356922,-1.02437253245499,2.2966203712956,NA,NA,NA,NA,NA
